product_id,title,description,price_usd,image_link,cores,base_clock_ghz,boost_clock_ghz,microarchitecture,tdp_w,igpu,product_url
CPU-001,AMD Ryzen 9 9950X3D,"16 cores, 4.3–5.7 GHz, Zen 5, 170W TDP, iGPU: Radeon",663.95,https://pcpartpicker.com/product/Pk62FT/amd-ryzen-9-9950x3d-43-ghz-16-core-processor-100-100000719wof,16,4.3,5.7,Zen 5,170,Radeon,https://pcpartpicker.com/product/Pk62FT/amd-ryzen-9-9950x3d-43-ghz-16-core-processor-100-100000719wof
CPU-002,AMD Ryzen 9 9950X,"16 cores, 4.3–5.7 GHz, Zen 5, 170W TDP, iGPU: Radeon",543.0,https://pcpartpicker.com/product/T6GhP6/amd-ryzen-9-9950x-43-ghz-16-core-processor-100-100001277wof,16,4.3,5.7,Zen 5,170,Radeon,https://pcpartpicker.com/product/T6GhP6/amd-ryzen-9-9950x-43-ghz-16-core-processor-100-100001277wof
CPU-003,AMD Ryzen 9 9900X3D,"12 cores, 4.4–5.5 GHz, Zen 5, 120W TDP, iGPU: Radeon",587.98,https://pcpartpicker.com/product/d7TFf7/amd-ryzen-9-9900x3d-44-ghz-12-core-processor-100-1000001368wof,12,4.4,5.5,Zen 5,120,Radeon,https://pcpartpicker.com/product/d7TFf7/amd-ryzen-9-9900x3d-44-ghz-12-core-processor-100-1000001368wof
CPU-004,AMD Ryzen 9 9900X,"12 cores, 4.4–5.6 GHz, Zen 5, 120W TDP, iGPU: Radeon",354.86,https://pcpartpicker.com/product/Z6GhP6/amd-ryzen-9-9900x-44-ghz-12-core-processor-100-100000662wof,12,4.4,5.6,Zen 5,120,Radeon,https://pcpartpicker.com/product/Z6GhP6/amd-ryzen-9-9900x-44-ghz-12-core-processor-100-100000662wof
CPU-005,AMD Ryzen 7 9800X3D,"8 cores, 4.7–5.2 GHz, Zen 5, 120W TDP, iGPU: Radeon",469.0,https://pcpartpicker.com/product/fPyH99/amd-ryzen-7-9800x3d-47-ghz-8-core-processor-100-1000001084wof,8,4.7,5.2,Zen 5,120,Radeon,https://pcpartpicker.com/product/fPyH99/amd-ryzen-7-9800x3d-47-ghz-8-core-processor-100-1000001084wof
CPU-006,AMD Ryzen 7 9700X,"8 cores, 3.8–5.5 GHz, Zen 5, 65W TDP, iGPU: Radeon",299.99,https://pcpartpicker.com/product/YMzXsY/amd-ryzen-7-9700x-38-ghz-8-core-processor-100-100001404wof,8,3.8,5.5,Zen 5,65,Radeon,https://pcpartpicker.com/product/YMzXsY/amd-ryzen-7-9700x-38-ghz-8-core-processor-100-100001404wof
CPU-007,AMD Ryzen 5 9600X,"6 cores, 3.9–5.4 GHz, Zen 5, 65W TDP, iGPU: Radeon",190.31,https://pcpartpicker.com/product/4r4Zxr/amd-ryzen-5-9600x-39-ghz-6-core-processor-100-100001405wof,6,3.9,5.4,Zen 5,65,Radeon,https://pcpartpicker.com/product/4r4Zxr/amd-ryzen-5-9600x-39-ghz-6-core-processor-100-100001405wof
CPU-008,Intel Core Ultra 9 285K,"24 cores, 3.7–5.7 GHz, Arrow Lake, 125W TDP, iGPU: Intel Xe",539.99,https://pcpartpicker.com/product/VHYRsY/intel-core-ultra-9-285k-37-ghz-24-core-processor-bx80768285k,24,3.7,5.7,Arrow Lake,125,Intel Xe,https://pcpartpicker.com/product/VHYRsY/intel-core-ultra-9-285k-37-ghz-24-core-processor-bx80768285k
CPU-009,Intel Core Ultra 7 265K,"20 cores, 3.9–5.5 GHz, Arrow Lake, 125W TDP, iGPU: Intel Xe",301.04,https://pcpartpicker.com/product/mBsV3C/intel-core-ultra-7-265k-39-ghz-20-core-processor-bx80768265k,20,3.9,5.5,Arrow Lake,125,Intel Xe,https://pcpartpicker.com/product/mBsV3C/intel-core-ultra-7-265k-39-ghz-20-core-processor-bx80768265k
CPU-010,Intel Core Ultra 7 265KF,"20 cores, 3.9–5.5 GHz, Arrow Lake, 125W TDP, iGPU: None",283.4,https://pcpartpicker.com/product/8myH99/intel-core-ultra-7-265kf-39-ghz-20-core-processor-bx80768265kf,20,3.9,5.5,Arrow Lake,125,None,https://pcpartpicker.com/product/8myH99/intel-core-ultra-7-265kf-39-ghz-20-core-processor-bx80768265kf
CPU-011,Intel Core Ultra 5 245K,"14 cores, 4.2–5.2 GHz, Arrow Lake, 125W TDP, iGPU: Intel Xe",255.99,https://pcpartpicker.com/product/xNXV3C/intel-core-ultra-5-245k-42-ghz-14-core-processor-bx80768245k,14,4.2,5.2,Arrow Lake,125,Intel Xe,https://pcpartpicker.com/product/xNXV3C/intel-core-ultra-5-245k-42-ghz-14-core-processor-bx80768245k
CPU-012,Intel Core Ultra 5 225F,"10 cores, 3.3–4.9 GHz, Arrow Lake, 65W TDP, iGPU: None",179.0,https://pcpartpicker.com/product/pkdMnQ/intel-core-ultra-5-225f-33-ghz-10-core-processor-bx80768225f,10,3.3,4.9,Arrow Lake,65,None,https://pcpartpicker.com/product/pkdMnQ/intel-core-ultra-5-225f-33-ghz-10-core-processor-bx80768225f
CPU-013,AMD Ryzen 7 7800X3D,"8 cores, 4.2–5.0 GHz, Zen 4, 120W TDP, iGPU: Radeon",359.0,https://pcpartpicker.com/product/3hyH99/amd-ryzen-7-7800x3d-42-ghz-8-core-processor-100-100000910wof,8,4.2,5.0,Zen 4,120,Radeon,https://pcpartpicker.com/product/3hyH99/amd-ryzen-7-7800x3d-42-ghz-8-core-processor-100-100000910wof
CPU-014,AMD Ryzen 9 7950X3D,"16 cores, 4.2–5.7 GHz, Zen 4, 120W TDP, iGPU: Radeon",749.99,https://pcpartpicker.com/product/X6XV3C/amd-ryzen-9-7950x3d-42-ghz-16-core-processor-100-100000908wof,16,4.2,5.7,Zen 4,120,Radeon,https://pcpartpicker.com/product/X6XV3C/amd-ryzen-9-7950x3d-42-ghz-16-core-processor-100-100000908wof
CPU-015,Intel Core i9-14900K,"24 cores, 3.2–6.0 GHz, Raptor Lake Refresh, 125W TDP, iGPU: Intel UHD Graphics 770",429.17,https://pcpartpicker.com/product/ZLjRsY/intel-core-i9-14900k-32-ghz-24-core-processor-bx8071514900k,24,3.2,6.0,Raptor Lake Refresh,125,Intel UHD Graphics 770,https://pcpartpicker.com/product/ZLjRsY/intel-core-i9-14900k-32-ghz-24-core-processor-bx8071514900k
CPU-016,Intel Core i9-14900KS,"24 cores, 3.2–6.2 GHz, Raptor Lake Refresh, 150W TDP, iGPU: Intel UHD Graphics 770",659.99,https://pcpartpicker.com/product/3ZmNnQ/intel-core-i9-14900ks-32-ghz-24-core-processor-bx8071514900ks,24,3.2,6.2,Raptor Lake Refresh,150,Intel UHD Graphics 770,https://pcpartpicker.com/product/3ZmNnQ/intel-core-i9-14900ks-32-ghz-24-core-processor-bx8071514900ks
CPU-017,Intel Core i7-14700K,"20 cores, 3.4–5.6 GHz, Raptor Lake Refresh, 125W TDP, iGPU: Intel UHD Graphics 770",329.0,https://pcpartpicker.com/product/BmWJ7P/intel-core-i7-14700k-34-ghz-20-core-processor-bx8071514700k,20,3.4,5.6,Raptor Lake Refresh,125,Intel UHD Graphics 770,https://pcpartpicker.com/product/BmWJ7P/intel-core-i7-14700k-34-ghz-20-core-processor-bx8071514700k
CPU-018,Intel Core i5-14600K,"14 cores, 3.5–5.3 GHz, Raptor Lake Refresh, 125W TDP, iGPU: Intel UHD Graphics 770",199.99,https://pcpartpicker.com/product/jXFmP6/intel-core-i5-14600k-35-ghz-14-core-processor-bx8071514600k,14,3.5,5.3,Raptor Lake Refresh,125,Intel UHD Graphics 770,https://pcpartpicker.com/product/jXFmP6/intel-core-i5-14600k-35-ghz-14-core-processor-bx8071514600k
CPU-019,AMD Ryzen 9 7900X,"12 cores, 4.7–5.6 GHz, Zen 4, 170W TDP, iGPU: Radeon",319.99,https://pcpartpicker.com/product/bwxRsY/amd-ryzen-9-7900x-47-ghz-12-core-processor-100-100000589wof,12,4.7,5.6,Zen 4,170,Radeon,https://pcpartpicker.com/product/bwxRsY/amd-ryzen-9-7900x-47-ghz-12-core-processor-100-100000589wof
CPU-020,AMD Ryzen 5 7600,"6 cores, 3.8–5.1 GHz, Zen 4, 65W TDP, iGPU: Radeon",184.99,https://pcpartpicker.com/product/yXmmP6/amd-ryzen-5-7600-38-ghz-6-core-processor-100-100001015box,6,3.8,5.1,Zen 4,65,Radeon,https://pcpartpicker.com/product/yXmmP6/amd-ryzen-5-7600-38-ghz-6-core-processor-100-100001015box
